           x        y(x)
  5.8946e-01  3.3986e-08
  5.8956e-01  3.3978e-08
  5.8966e-01  3.3970e-08
  5.8976e-01  3.3961e-08
  5.8986e-01  3.3953e-08
  5.8996e-01  3.3945e-08
  5.9006e-01  3.3937e-08
  5.9016e-01  3.3929e-08
  5.9026e-01  3.3921e-08
  5.9036e-01  3.3913e-08
  5.9046e-01  3.3905e-08
  5.9056e-01  3.3897e-08
  5.9066e-01  3.3888e-08
  5.9076e-01  3.3880e-08
  5.9086e-01  3.3872e-08
  5.9096e-01  3.3864e-08
  5.9106e-01  3.3856e-08
  5.9116e-01  3.3848e-08
  5.9126e-01  3.3840e-08
  5.9136e-01  3.3832e-08
  5.9146e-01  3.3824e-08
  5.9156e-01  3.3816e-08
  5.9166e-01  3.3807e-08
  5.9176e-01  3.3799e-08
  5.9186e-01  3.3791e-08
  5.9196e-01  3.3783e-08
  5.9206e-01  3.3775e-08
  5.9216e-01  3.3767e-08
  5.9226e-01  3.3759e-08
  5.9236e-01  3.3751e-08
  5.9246e-01  3.3742e-08
  5.9256e-01  3.3734e-08
  5.9266e-01  3.3726e-08
  5.9276e-01  3.3718e-08
  5.9286e-01  3.3710e-08
  5.9296e-01  3.3702e-08
  5.9306e-01  3.3694e-08
  5.9316e-01  3.3686e-08
  5.9326e-01  3.3678e-08
  5.9336e-01  3.3669e-08
  5.9346e-01  3.3661e-08
  5.9356e-01  3.3653e-08
  5.9366e-01  3.3645e-08
  5.9376e-01  3.3637e-08
  5.9386e-01  3.3629e-08
  5.9396e-01  3.3621e-08
  5.9406e-01  3.3613e-08
  5.9416e-01  3.3605e-08
  5.9426e-01  3.3596e-08
  5.9436e-01  3.3588e-08
  5.9446e-01  3.3580e-08
  5.9456e-01  3.3572e-08
  5.9466e-01  3.3564e-08
  5.9476e-01  3.3556e-08
  5.9486e-01  3.3548e-08
  5.9496e-01  3.3540e-08
  5.9506e-01  3.3531e-08
  5.9516e-01  3.3523e-08
  5.9526e-01  3.3515e-08
  5.9536e-01  3.3507e-08
  5.9546e-01  3.3499e-08
  5.9556e-01  3.3491e-08
  5.9566e-01  3.3483e-08
  5.9576e-01  3.3475e-08
  5.9586e-01  3.3467e-08
  5.9596e-01  3.3458e-08
  5.9606e-01  3.3450e-08
  5.9616e-01  3.3442e-08
  5.9626e-01  3.3434e-08
  5.9636e-01  3.3426e-08
  5.9646e-01  3.3418e-08
  5.9656e-01  3.3410e-08
  5.9666e-01  3.3402e-08
  5.9676e-01  3.3393e-08
  5.9686e-01  3.3385e-08
  5.9696e-01  3.3377e-08
  5.9706e-01  3.3369e-08
  5.9716e-01  3.3361e-08
  5.9726e-01  3.3353e-08
  5.9736e-01  3.3345e-08
  5.9746e-01  3.3337e-08
  5.9756e-01  3.3328e-08
  5.9766e-01  3.3320e-08
  5.9776e-01  3.3312e-08
  5.9786e-01  3.3304e-08
  5.9796e-01  3.3296e-08
  5.9806e-01  3.3288e-08
  5.9816e-01  3.3280e-08
  5.9826e-01  3.3272e-08
  5.9836e-01  3.3263e-08
  5.9846e-01  3.3255e-08
  5.9856e-01  3.3247e-08
  5.9866e-01  3.3239e-08
  5.9876e-01  3.3231e-08
  5.9886e-01  3.3223e-08
  5.9896e-01  3.3215e-08
  5.9906e-01  3.3207e-08
  5.9916e-01  3.3198e-08
  5.9926e-01  3.3190e-08
  5.9936e-01  3.3182e-08
  5.9946e-01  3.3174e-08
  5.9956e-01  3.3166e-08
  5.9966e-01  3.3158e-08
  5.9976e-01  3.3150e-08
  5.9986e-01  3.3142e-08
  5.9996e-01  3.3133e-08
  6.0006e-01  3.3125e-08
  6.0016e-01  3.3117e-08
  6.0026e-01  3.3109e-08
  6.0036e-01  3.3101e-08
  6.0046e-01  3.3093e-08
  6.0056e-01  3.3085e-08
  6.0066e-01  3.3076e-08
  6.0076e-01  3.3068e-08
  6.0086e-01  3.3060e-08
  6.0096e-01  3.3052e-08
  6.0106e-01  3.3044e-08
  6.0116e-01  3.3036e-08
  6.0126e-01  3.3028e-08
  6.0136e-01  3.3020e-08
  6.0146e-01  3.3011e-08
  6.0156e-01  3.3003e-08
  6.0166e-01  3.2995e-08
  6.0176e-01  3.2987e-08
  6.0186e-01  3.2979e-08
  6.0196e-01  3.2971e-08
  6.0206e-01  3.2963e-08
  6.0216e-01  3.2954e-08
  6.0226e-01  3.2946e-08
  6.0236e-01  3.2938e-08
  6.0246e-01  3.2930e-08
  6.0256e-01  3.2922e-08
  6.0266e-01  3.2914e-08
  6.0276e-01  3.2906e-08
  6.0286e-01  3.2898e-08
  6.0296e-01  3.2889e-08
  6.0306e-01  3.2881e-08
  6.0316e-01  3.2873e-08
  6.0326e-01  3.2865e-08
  6.0336e-01  3.2857e-08
  6.0346e-01  3.2849e-08
  6.0356e-01  3.2841e-08
  6.0366e-01  3.2832e-08
  6.0376e-01  3.2824e-08
  6.0386e-01  3.2816e-08
  6.0396e-01  3.2808e-08
  6.0406e-01  3.2800e-08
  6.0416e-01  3.2792e-08
  6.0426e-01  3.2784e-08
  6.0436e-01  3.2775e-08
  6.0446e-01  3.2767e-08
  6.0456e-01  3.2759e-08
  6.0466e-01  3.2751e-08
  6.0476e-01  3.2743e-08
  6.0486e-01  3.2735e-08
  6.0496e-01  3.2727e-08
  6.0506e-01  3.2718e-08
  6.0516e-01  3.2710e-08
  6.0526e-01  3.2702e-08
  6.0536e-01  3.2694e-08
  6.0546e-01  3.2686e-08
  6.0556e-01  3.2678e-08
  6.0566e-01  3.2670e-08
  6.0576e-01  3.2662e-08
  6.0586e-01  3.2653e-08
  6.0596e-01  3.2645e-08
  6.0606e-01  3.2637e-08
  6.0616e-01  3.2629e-08
  6.0626e-01  3.2621e-08
  6.0636e-01  3.2613e-08
  6.0646e-01  3.2605e-08
  6.0656e-01  3.2596e-08
  6.0666e-01  3.2588e-08
  6.0676e-01  3.2580e-08
  6.0686e-01  3.2572e-08
  6.0696e-01  3.2564e-08
  6.0706e-01  3.2556e-08
  6.0716e-01  3.2548e-08
  6.0726e-01  3.2539e-08
  6.0736e-01  3.2531e-08
  6.0746e-01  3.2523e-08
  6.0756e-01  3.2515e-08
  6.0766e-01  3.2507e-08
  6.0776e-01  3.2499e-08
  6.0786e-01  3.2490e-08
  6.0796e-01  3.2482e-08
  6.0806e-01  3.2474e-08
  6.0816e-01  3.2466e-08
  6.0826e-01  3.2458e-08
  6.0836e-01  3.2450e-08
  6.0846e-01  3.2442e-08
  6.0856e-01  3.2433e-08
  6.0866e-01  3.2425e-08
  6.0876e-01  3.2417e-08
  6.0886e-01  3.2409e-08
  6.0896e-01  3.2401e-08
  6.0906e-01  3.2393e-08
  6.0916e-01  3.2385e-08
  6.0926e-01  3.2376e-08
  6.0936e-01  3.2368e-08
  6.0946e-01  3.2360e-08
  6.0956e-01  3.2352e-08
  6.0966e-01  3.2344e-08
  6.0976e-01  3.2336e-08
  6.0986e-01  3.2328e-08
  6.0996e-01  3.2319e-08
  6.1006e-01  3.2311e-08
  6.1016e-01  3.2303e-08
  6.1026e-01  3.2295e-08
  6.1036e-01  3.2287e-08
  6.1046e-01  3.2279e-08
  6.1056e-01  3.2270e-08
  6.1066e-01  3.2262e-08
  6.1076e-01  3.2254e-08
  6.1086e-01  3.2246e-08
  6.1096e-01  3.2238e-08
  6.1106e-01  3.2230e-08
  6.1116e-01  3.2222e-08
  6.1126e-01  3.2213e-08
  6.1136e-01  3.2205e-08
  6.1146e-01  3.2197e-08
  6.1156e-01  3.2189e-08
  6.1166e-01  3.2181e-08
  6.1176e-01  3.2173e-08
  6.1186e-01  3.2165e-08
  6.1196e-01  3.2156e-08
  6.1206e-01  3.2148e-08
  6.1216e-01  3.2140e-08
  6.1226e-01  3.2132e-08
  6.1236e-01  3.2124e-08
  6.1246e-01  3.2116e-08
  6.1256e-01  3.2107e-08
  6.1266e-01  3.2099e-08
  6.1276e-01  3.2091e-08
  6.1286e-01  3.2083e-08
  6.1296e-01  3.2075e-08
  6.1306e-01  3.2067e-08
  6.1316e-01  3.2059e-08
  6.1326e-01  3.2050e-08
  6.1336e-01  3.2042e-08
  6.1346e-01  3.2034e-08
  6.1356e-01  3.2026e-08
  6.1366e-01  3.2018e-08
  6.1376e-01  3.2010e-08
  6.1386e-01  3.2001e-08
  6.1396e-01  3.1993e-08
  6.1406e-01  3.1985e-08
  6.1416e-01  3.1977e-08
  6.1426e-01  3.1969e-08
  6.1436e-01  3.1961e-08
  6.1446e-01  3.1953e-08
  6.1456e-01  3.1944e-08
  6.1466e-01  3.1936e-08
  6.1476e-01  3.1928e-08
  6.1486e-01  3.1920e-08
  6.1496e-01  3.1912e-08
  6.1506e-01  3.1904e-08
  6.1516e-01  3.1895e-08
  6.1526e-01  3.1887e-08
  6.1536e-01  3.1879e-08
  6.1546e-01  3.1871e-08
  6.1556e-01  3.1863e-08
  6.1566e-01  3.1855e-08
  6.1576e-01  3.1846e-08
  6.1586e-01  3.1838e-08
  6.1596e-01  3.1830e-08
  6.1606e-01  3.1822e-08
  6.1616e-01  3.1814e-08
  6.1626e-01  3.1806e-08
  6.1636e-01  3.1797e-08
  6.1646e-01  3.1789e-08
  6.1656e-01  3.1781e-08
  6.1666e-01  3.1773e-08
  6.1676e-01  3.1765e-08
  6.1686e-01  3.1757e-08
  6.1696e-01  3.1749e-08
  6.1706e-01  3.1740e-08
  6.1716e-01  3.1732e-08
  6.1726e-01  3.1724e-08
  6.1736e-01  3.1716e-08
  6.1746e-01  3.1708e-08
  6.1756e-01  3.1700e-08
  6.1766e-01  3.1691e-08
  6.1776e-01  3.1683e-08
  6.1786e-01  3.1675e-08
  6.1796e-01  3.1667e-08
  6.1806e-01  3.1659e-08
  6.1816e-01  3.1651e-08
  6.1826e-01  3.1642e-08
  6.1836e-01  3.1634e-08
  6.1846e-01  3.1626e-08
  6.1856e-01  3.1618e-08
  6.1866e-01  3.1610e-08
  6.1876e-01  3.1602e-08
  6.1886e-01  3.1593e-08
  6.1896e-01  3.1585e-08
  6.1906e-01  3.1577e-08
  6.1916e-01  3.1569e-08
  6.1926e-01  3.1561e-08
  6.1936e-01  3.1553e-08
  6.1946e-01  3.1544e-08
  6.1956e-01  3.1536e-08
  6.1966e-01  3.1528e-08
  6.1976e-01  3.1520e-08
  6.1986e-01  3.1512e-08
  6.1996e-01  3.1504e-08
  6.2006e-01  3.1495e-08
  6.2016e-01  3.1487e-08
  6.2026e-01  3.1479e-08
  6.2036e-01  3.1471e-08
  6.2046e-01  3.1463e-08
  6.2056e-01  3.1455e-08
  6.2066e-01  3.1446e-08
  6.2076e-01  3.1438e-08
  6.2086e-01  3.1430e-08
  6.2096e-01  3.1422e-08
  6.2106e-01  3.1414e-08
  6.2116e-01  3.1406e-08
  6.2126e-01  3.1397e-08
  6.2136e-01  3.1389e-08
  6.2146e-01  3.1381e-08
  6.2156e-01  3.1373e-08
  6.2166e-01  3.1365e-08
  6.2176e-01  3.1357e-08
  6.2186e-01  3.1348e-08
  6.2196e-01  3.1340e-08
  6.2206e-01  3.1332e-08
  6.2216e-01  3.1324e-08
  6.2226e-01  3.1316e-08
  6.2236e-01  3.1308e-08
  6.2246e-01  3.1299e-08
  6.2256e-01  3.1291e-08
  6.2266e-01  3.1283e-08
  6.2276e-01  3.1275e-08
  6.2286e-01  3.1267e-08
  6.2296e-01  3.1259e-08
  6.2306e-01  3.1250e-08
  6.2316e-01  3.1242e-08
  6.2326e-01  3.1234e-08
  6.2336e-01  3.1226e-08
  6.2346e-01  3.1218e-08
  6.2356e-01  3.1210e-08
  6.2366e-01  3.1201e-08
  6.2376e-01  3.1193e-08
  6.2386e-01  3.1185e-08
  6.2396e-01  3.1177e-08
  6.2406e-01  3.1169e-08
  6.2416e-01  3.1160e-08
  6.2426e-01  3.1152e-08
  6.2436e-01  3.1144e-08
  6.2446e-01  3.1136e-08
  6.2456e-01  3.1128e-08
  6.2466e-01  3.1120e-08
  6.2476e-01  3.1111e-08
  6.2486e-01  3.1103e-08
  6.2496e-01  3.1095e-08
  6.2506e-01  3.1087e-08
  6.2516e-01  3.1079e-08
  6.2526e-01  3.1071e-08
  6.2536e-01  3.1062e-08
  6.2546e-01  3.1054e-08
  6.2556e-01  3.1046e-08
  6.2566e-01  3.1038e-08
  6.2576e-01  3.1030e-08
  6.2586e-01  3.1022e-08
  6.2596e-01  3.1013e-08
  6.2606e-01  3.1005e-08
  6.2616e-01  3.0997e-08
  6.2626e-01  3.0989e-08
  6.2636e-01  3.0981e-08
  6.2646e-01  3.0972e-08
  6.2656e-01  3.0964e-08
  6.2666e-01  3.0956e-08
  6.2676e-01  3.0948e-08
  6.2686e-01  3.0940e-08
  6.2696e-01  3.0932e-08
  6.2706e-01  3.0923e-08
  6.2716e-01  3.0915e-08
  6.2726e-01  3.0907e-08
  6.2736e-01  3.0899e-08
  6.2746e-01  3.0891e-08
  6.2756e-01  3.0882e-08
  6.2766e-01  3.0874e-08
  6.2776e-01  3.0866e-08
  6.2786e-01  3.0858e-08
  6.2796e-01  3.0850e-08
  6.2806e-01  3.0842e-08
  6.2816e-01  3.0833e-08
  6.2826e-01  3.0825e-08
  6.2836e-01  3.0817e-08
  6.2846e-01  3.0809e-08
  6.2856e-01  3.0801e-08
  6.2866e-01  3.0793e-08
  6.2876e-01  3.0784e-08
  6.2886e-01  3.0776e-08
  6.2896e-01  3.0768e-08
  6.2906e-01  3.0760e-08
  6.2916e-01  3.0752e-08
  6.2926e-01  3.0743e-08
  6.2936e-01  3.0735e-08
  6.2946e-01  3.0727e-08
  6.2956e-01  3.0719e-08
  6.2966e-01  3.0711e-08
  6.2976e-01  3.0703e-08
  6.2986e-01  3.0694e-08
  6.2996e-01  3.0686e-08
  6.3006e-01  3.0678e-08
  6.3016e-01  3.0670e-08
  6.3026e-01  3.0662e-08
  6.3036e-01  3.0653e-08
  6.3046e-01  3.0645e-08
  6.3056e-01  3.0637e-08
  6.3066e-01  3.0629e-08
  6.3076e-01  3.0621e-08
  6.3086e-01  3.0613e-08
  6.3096e-01  3.0604e-08
  6.3106e-01  3.0596e-08
  6.3116e-01  3.0588e-08
  6.3126e-01  3.0580e-08
  6.3136e-01  3.0572e-08
  6.3146e-01  3.0563e-08
  6.3156e-01  3.0555e-08
  6.3166e-01  3.0547e-08
  6.3176e-01  3.0539e-08
  6.3186e-01  3.0531e-08
  6.3196e-01  3.0522e-08
  6.3206e-01  3.0514e-08
  6.3216e-01  3.0506e-08
  6.3226e-01  3.0498e-08
  6.3236e-01  3.0490e-08
  6.3246e-01  3.0482e-08
  6.3256e-01  3.0473e-08
  6.3266e-01  3.0465e-08
  6.3276e-01  3.0457e-08
  6.3286e-01  3.0449e-08
  6.3296e-01  3.0441e-08
  6.3306e-01  3.0432e-08
  6.3316e-01  3.0424e-08
  6.3326e-01  3.0416e-08
  6.3336e-01  3.0408e-08
  6.3346e-01  3.0400e-08
  6.3356e-01  3.0392e-08
  6.3366e-01  3.0383e-08
  6.3376e-01  3.0375e-08
  6.3386e-01  3.0367e-08
  6.3396e-01  3.0359e-08
  6.3406e-01  3.0351e-08
  6.3416e-01  3.0342e-08
  6.3426e-01  3.0334e-08
  6.3436e-01  3.0326e-08
  6.3446e-01  3.0318e-08
  6.3456e-01  3.0310e-08
  6.3466e-01  3.0301e-08
  6.3476e-01  3.0293e-08
  6.3486e-01  3.0285e-08
  6.3496e-01  3.0277e-08
  6.3506e-01  3.0269e-08
  6.3516e-01  3.0261e-08
  6.3526e-01  3.0252e-08
  6.3536e-01  3.0244e-08
  6.3546e-01  3.0236e-08
  6.3556e-01  3.0228e-08
  6.3566e-01  3.0220e-08
  6.3576e-01  3.0211e-08
  6.3586e-01  3.0203e-08
  6.3596e-01  3.0195e-08
  6.3606e-01  3.0187e-08
  6.3616e-01  3.0179e-08
  6.3626e-01  3.0170e-08
  6.3636e-01  3.0162e-08
  6.3646e-01  3.0154e-08
  6.3656e-01  3.0146e-08
  6.3666e-01  3.0138e-08
  6.3676e-01  3.0129e-08
  6.3686e-01  3.0121e-08
  6.3696e-01  3.0113e-08
  6.3706e-01  3.0105e-08
  6.3716e-01  3.0097e-08
  6.3726e-01  3.0088e-08
  6.3736e-01  3.0080e-08
  6.3746e-01  3.0072e-08
  6.3756e-01  3.0064e-08
  6.3766e-01  3.0056e-08
  6.3776e-01  3.0048e-08
  6.3786e-01  3.0039e-08
  6.3796e-01  3.0031e-08
  6.3806e-01  3.0023e-08
  6.3816e-01  3.0015e-08
  6.3826e-01  3.0007e-08
  6.3836e-01  2.9998e-08
  6.3846e-01  2.9990e-08
  6.3856e-01  2.9982e-08
  6.3866e-01  2.9974e-08
  6.3876e-01  2.9966e-08
  6.3886e-01  2.9957e-08
  6.3896e-01  2.9949e-08
  6.3906e-01  2.9941e-08
  6.3916e-01  2.9933e-08
  6.3926e-01  2.9925e-08
  6.3936e-01  2.9916e-08
  6.3946e-01  2.9908e-08
  6.3956e-01  2.9900e-08
  6.3966e-01  2.9892e-08
  6.3976e-01  2.9884e-08
  6.3986e-01  2.9875e-08
  6.3996e-01  2.9867e-08
  6.4006e-01  2.9859e-08
  6.4016e-01  2.9851e-08
  6.4026e-01  2.9843e-08
  6.4036e-01  2.9834e-08
  6.4046e-01  2.9826e-08
  6.4056e-01  2.9818e-08
  6.4066e-01  2.9810e-08
  6.4076e-01  2.9802e-08
  6.4086e-01  2.9793e-08
  6.4096e-01  2.9785e-08
  6.4106e-01  2.9777e-08
  6.4116e-01  2.9769e-08
  6.4126e-01  2.9761e-08
  6.4136e-01  2.9752e-08
  6.4146e-01  2.9744e-08
  6.4156e-01  2.9736e-08
  6.4166e-01  2.9728e-08
  6.4176e-01  2.9720e-08
  6.4186e-01  2.9711e-08
  6.4196e-01  2.9703e-08
  6.4206e-01  2.9695e-08
  6.4216e-01  2.9687e-08
  6.4226e-01  2.9679e-08
  6.4236e-01  2.9670e-08
  6.4246e-01  2.9662e-08
  6.4256e-01  2.9654e-08
  6.4266e-01  2.9646e-08
  6.4276e-01  2.9638e-08
  6.4286e-01  2.9629e-08
  6.4296e-01  2.9621e-08
  6.4306e-01  2.9613e-08
  6.4316e-01  2.9605e-08
  6.4326e-01  2.9597e-08
  6.4336e-01  2.9588e-08
  6.4346e-01  2.9580e-08
  6.4356e-01  2.9572e-08
  6.4366e-01  2.9564e-08
  6.4376e-01  2.9556e-08
  6.4386e-01  2.9547e-08
  6.4396e-01  2.9539e-08
  6.4406e-01  2.9531e-08
  6.4416e-01  2.9523e-08
  6.4426e-01  2.9515e-08
  6.4436e-01  2.9506e-08
  6.4446e-01  2.9498e-08
  6.4456e-01  2.9490e-08
  6.4466e-01  2.9482e-08
  6.4476e-01  2.9474e-08
  6.4486e-01  2.9465e-08
  6.4496e-01  2.9457e-08
  6.4506e-01  2.9449e-08
  6.4516e-01  2.9441e-08
  6.4526e-01  2.9433e-08
  6.4536e-01  2.9424e-08
  6.4546e-01  2.9416e-08
  6.4556e-01  2.9408e-08
  6.4566e-01  2.9400e-08
  6.4576e-01  2.9392e-08
  6.4586e-01  2.9383e-08
  6.4596e-01  2.9375e-08
  6.4606e-01  2.9367e-08
  6.4616e-01  2.9359e-08
  6.4626e-01  2.9351e-08
  6.4636e-01  2.9342e-08
  6.4646e-01  2.9334e-08
  6.4656e-01  2.9326e-08
  6.4666e-01  2.9318e-08
  6.4676e-01  2.9310e-08
  6.4686e-01  2.9301e-08
  6.4696e-01  2.9293e-08
  6.4706e-01  2.9285e-08
  6.4716e-01  2.9277e-08
  6.4726e-01  2.9269e-08
  6.4736e-01  2.9260e-08
  6.4746e-01  2.9252e-08
  6.4756e-01  2.9244e-08
  6.4766e-01  2.9236e-08
  6.4776e-01  2.9227e-08
  6.4786e-01  2.9219e-08
  6.4796e-01  2.9211e-08
  6.4806e-01  2.9203e-08
  6.4816e-01  2.9195e-08
  6.4826e-01  2.9186e-08
  6.4836e-01  2.9178e-08
  6.4846e-01  2.9170e-08
  6.4856e-01  2.9162e-08
  6.4866e-01  2.9154e-08
  6.4876e-01  2.9145e-08
  6.4886e-01  2.9137e-08
  6.4896e-01  2.9129e-08
  6.4906e-01  2.9121e-08
  6.4916e-01  2.9113e-08
  6.4926e-01  2.9104e-08
  6.4936e-01  2.9096e-08
  6.4946e-01  2.9088e-08
  6.4956e-01  2.9080e-08
  6.4966e-01  2.9072e-08
  6.4976e-01  2.9063e-08
  6.4986e-01  2.9055e-08
  6.4996e-01  2.9047e-08
  6.5007e-01  2.9039e-08
  6.5017e-01  2.9030e-08
  6.5027e-01  2.9022e-08
  6.5037e-01  2.9014e-08
  6.5047e-01  2.9006e-08
  6.5057e-01  2.8998e-08
  6.5067e-01  2.8989e-08
  6.5077e-01  2.8981e-08
  6.5087e-01  2.8973e-08
  6.5097e-01  2.8965e-08
  6.5107e-01  2.8957e-08
  6.5117e-01  2.8948e-08
  6.5127e-01  2.8940e-08
  6.5137e-01  2.8932e-08
  6.5147e-01  2.8924e-08
  6.5157e-01  2.8916e-08
  6.5167e-01  2.8907e-08
  6.5177e-01  2.8899e-08
  6.5187e-01  2.8891e-08
  6.5197e-01  2.8883e-08
  6.5207e-01  2.8874e-08
  6.5217e-01  2.8866e-08
  6.5227e-01  2.8858e-08
  6.5237e-01  2.8850e-08
  6.5247e-01  2.8842e-08
  6.5257e-01  2.8833e-08
  6.5267e-01  2.8825e-08
  6.5277e-01  2.8817e-08
  6.5287e-01  2.8809e-08
  6.5297e-01  2.8801e-08
  6.5307e-01  2.8792e-08
  6.5317e-01  2.8784e-08
  6.5327e-01  2.8776e-08
  6.5337e-01  2.8768e-08
  6.5347e-01  2.8759e-08
  6.5357e-01  2.8751e-08
  6.5367e-01  2.8743e-08
  6.5377e-01  2.8735e-08
  6.5387e-01  2.8727e-08
  6.5397e-01  2.8718e-08
  6.5407e-01  2.8710e-08
  6.5417e-01  2.8702e-08
  6.5427e-01  2.8694e-08
  6.5437e-01  2.8686e-08
  6.5447e-01  2.8677e-08
  6.5457e-01  2.8669e-08
  6.5467e-01  2.8661e-08
  6.5477e-01  2.8653e-08
  6.5487e-01  2.8644e-08
  6.5497e-01  2.8636e-08
  6.5507e-01  2.8628e-08
  6.5517e-01  2.8620e-08
  6.5527e-01  2.8612e-08
  6.5537e-01  2.8603e-08
  6.5547e-01  2.8595e-08
  6.5557e-01  2.8587e-08
  6.5567e-01  2.8579e-08
  6.5577e-01  2.8570e-08
  6.5587e-01  2.8562e-08
  6.5597e-01  2.8554e-08
  6.5607e-01  2.8546e-08
  6.5617e-01  2.8538e-08
  6.5627e-01  2.8529e-08
  6.5637e-01  2.8521e-08
  6.5647e-01  2.8513e-08
  6.5657e-01  2.8505e-08
  6.5667e-01  2.8497e-08
  6.5677e-01  2.8488e-08
  6.5687e-01  2.8480e-08
  6.5697e-01  2.8472e-08
  6.5707e-01  2.8464e-08
  6.5717e-01  2.8455e-08
  6.5727e-01  2.8447e-08
  6.5737e-01  2.8439e-08
  6.5747e-01  2.8431e-08
  6.5757e-01  2.8423e-08
  6.5767e-01  2.8414e-08
  6.5777e-01  2.8406e-08
  6.5787e-01  2.8398e-08
  6.5797e-01  2.8390e-08
  6.5807e-01  2.8381e-08
  6.5817e-01  2.8373e-08
  6.5827e-01  2.8365e-08
  6.5837e-01  2.8357e-08
  6.5847e-01  2.8349e-08
  6.5857e-01  2.8340e-08
  6.5867e-01  2.8332e-08
  6.5877e-01  2.8324e-08
  6.5887e-01  2.8316e-08
  6.5897e-01  2.8307e-08
  6.5907e-01  2.8299e-08
  6.5917e-01  2.8291e-08
  6.5927e-01  2.8283e-08
  6.5937e-01  2.8275e-08
  6.5947e-01  2.8266e-08
  6.5957e-01  2.8258e-08
  6.5967e-01  2.8250e-08
  6.5977e-01  2.8242e-08
  6.5987e-01  2.8234e-08
  6.5997e-01  2.8225e-08
  6.6007e-01  2.8217e-08
  6.6017e-01  2.8209e-08
  6.6027e-01  2.8201e-08
  6.6037e-01  2.8192e-08
  6.6047e-01  2.8184e-08
  6.6057e-01  2.8176e-08
  6.6067e-01  2.8168e-08
  6.6077e-01  2.8160e-08
  6.6087e-01  2.8151e-08
  6.6097e-01  2.8143e-08
  6.6107e-01  2.8135e-08
  6.6117e-01  2.8127e-08
  6.6127e-01  2.8118e-08
  6.6137e-01  2.8110e-08
  6.6147e-01  2.8102e-08
  6.6157e-01  2.8094e-08
  6.6167e-01  2.8085e-08
  6.6177e-01  2.8077e-08
  6.6187e-01  2.8069e-08
  6.6197e-01  2.8061e-08
  6.6207e-01  2.8053e-08
  6.6217e-01  2.8044e-08
  6.6227e-01  2.8036e-08
  6.6237e-01  2.8028e-08
  6.6247e-01  2.8020e-08
  6.6257e-01  2.8011e-08
  6.6267e-01  2.8003e-08
  6.6277e-01  2.7995e-08
  6.6287e-01  2.7987e-08
  6.6297e-01  2.7979e-08
  6.6307e-01  2.7970e-08
  6.6317e-01  2.7962e-08
  6.6327e-01  2.7954e-08
  6.6337e-01  2.7946e-08
  6.6347e-01  2.7937e-08
  6.6357e-01  2.7929e-08
  6.6367e-01  2.7921e-08
  6.6377e-01  2.7913e-08
  6.6387e-01  2.7905e-08
  6.6397e-01  2.7896e-08
  6.6407e-01  2.7888e-08
  6.6417e-01  2.7880e-08
  6.6427e-01  2.7872e-08
  6.6437e-01  2.7863e-08
  6.6447e-01  2.7855e-08
  6.6457e-01  2.7847e-08
  6.6467e-01  2.7839e-08
  6.6477e-01  2.7831e-08
  6.6487e-01  2.7822e-08
  6.6497e-01  2.7814e-08
  6.6507e-01  2.7806e-08
  6.6517e-01  2.7798e-08
  6.6527e-01  2.7789e-08
  6.6537e-01  2.7781e-08
  6.6547e-01  2.7773e-08
  6.6557e-01  2.7765e-08
  6.6567e-01  2.7756e-08
  6.6577e-01  2.7748e-08
  6.6587e-01  2.7740e-08
  6.6597e-01  2.7732e-08
  6.6607e-01  2.7724e-08
  6.6617e-01  2.7715e-08
  6.6627e-01  2.7707e-08
  6.6637e-01  2.7699e-08
  6.6647e-01  2.7691e-08
  6.6657e-01  2.7682e-08
  6.6667e-01  2.7674e-08
  6.6677e-01  2.7666e-08
  6.6687e-01  2.7658e-08
  6.6697e-01  2.7650e-08
  6.6707e-01  2.7641e-08
  6.6717e-01  2.7633e-08
  6.6727e-01  2.7625e-08
  6.6737e-01  2.7617e-08
  6.6747e-01  2.7608e-08
  6.6757e-01  2.7600e-08
  6.6767e-01  2.7592e-08
  6.6777e-01  2.7584e-08
  6.6787e-01  2.7575e-08
  6.6797e-01  2.7567e-08
  6.6807e-01  2.7559e-08
  6.6817e-01  2.7551e-08
  6.6827e-01  2.7543e-08
  6.6837e-01  2.7534e-08
  6.6847e-01  2.7526e-08
  6.6857e-01  2.7518e-08
  6.6867e-01  2.7510e-08
  6.6877e-01  2.7501e-08
  6.6887e-01  2.7493e-08
  6.6897e-01  2.7485e-08
  6.6907e-01  2.7477e-08
  6.6917e-01  2.7468e-08
  6.6927e-01  2.7460e-08
  6.6937e-01  2.7452e-08
  6.6947e-01  2.7444e-08
  6.6957e-01  2.7436e-08
  6.6967e-01  2.7427e-08
  6.6977e-01  2.7419e-08
  6.6987e-01  2.7411e-08
  6.6997e-01  2.7403e-08
  6.7007e-01  2.7394e-08
  6.7017e-01  2.7386e-08
  6.7027e-01  2.7378e-08
  6.7037e-01  2.7370e-08
  6.7047e-01  2.7361e-08
  6.7057e-01  2.7353e-08
  6.7067e-01  2.7345e-08
  6.7077e-01  2.7337e-08
  6.7087e-01  2.7329e-08
  6.7097e-01  2.7320e-08
  6.7107e-01  2.7312e-08
  6.7117e-01  2.7304e-08
  6.7127e-01  2.7296e-08
  6.7137e-01  2.7287e-08
  6.7147e-01  2.7279e-08
  6.7157e-01  2.7271e-08
  6.7167e-01  2.7263e-08
