           x        y(x)
  8.2308e-02  8.3345e-08
  8.2408e-02  8.3345e-08
  8.2508e-02  8.3345e-08
  8.2608e-02  8.3345e-08
  8.2708e-02  8.3345e-08
  8.2808e-02  8.3345e-08
  8.2908e-02  8.3345e-08
  8.3008e-02  8.3345e-08
  8.3108e-02  8.3345e-08
  8.3208e-02  8.3345e-08
  8.3308e-02  8.3345e-08
  8.3408e-02  8.3345e-08
  8.3508e-02  8.3345e-08
  8.3608e-02  8.3345e-08
  8.3708e-02  8.3345e-08
  8.3808e-02  8.3345e-08
  8.3908e-02  8.3345e-08
  8.4008e-02  8.3345e-08
  8.4108e-02  8.3345e-08
  8.4208e-02  8.3345e-08
  8.4308e-02  8.3345e-08
  8.4408e-02  8.3345e-08
  8.4508e-02  8.3345e-08
  8.4608e-02  8.3345e-08
  8.4708e-02  8.3345e-08
  8.4808e-02  8.3345e-08
  8.4908e-02  8.3345e-08
  8.5009e-02  8.3345e-08
  8.5109e-02  8.3345e-08
  8.5209e-02  8.3345e-08
  8.5309e-02  8.3345e-08
  8.5409e-02  8.3345e-08
  8.5509e-02  8.3345e-08
  8.5609e-02  8.3345e-08
  8.5709e-02  8.3345e-08
  8.5809e-02  8.3345e-08
  8.5909e-02  8.3345e-08
  8.6009e-02  8.3345e-08
  8.6109e-02  8.3345e-08
  8.6209e-02  8.3345e-08
  8.6309e-02  8.3345e-08
  8.6409e-02  8.3345e-08
  8.6509e-02  8.3345e-08
  8.6609e-02  8.3345e-08
  8.6709e-02  8.3345e-08
  8.6809e-02  8.3345e-08
  8.6909e-02  8.3345e-08
  8.7009e-02  8.3345e-08
  8.7109e-02  8.3345e-08
  8.7209e-02  8.3345e-08
  8.7309e-02  8.3345e-08
  8.7409e-02  8.3345e-08
  8.7509e-02  8.3345e-08
  8.7609e-02  8.3344e-08
  8.7709e-02  8.3344e-08
  8.7809e-02  8.3344e-08
  8.7909e-02  8.3344e-08
  8.8009e-02  8.3344e-08
  8.8109e-02  8.3344e-08
  8.8209e-02  8.3344e-08
  8.8309e-02  8.3344e-08
  8.8409e-02  8.3344e-08
  8.8509e-02  8.3344e-08
  8.8609e-02  8.3344e-08
  8.8709e-02  8.3344e-08
  8.8809e-02  8.3344e-08
  8.8909e-02  8.3344e-08
  8.9009e-02  8.3344e-08
  8.9109e-02  8.3344e-08
  8.9209e-02  8.3344e-08
  8.9309e-02  8.3344e-08
  8.9409e-02  8.3344e-08
  8.9509e-02  8.3344e-08
  8.9609e-02  8.3344e-08
  8.9709e-02  8.3344e-08
  8.9809e-02  8.3344e-08
  8.9909e-02  8.3344e-08
  9.0009e-02  8.3344e-08
  9.0109e-02  8.3344e-08
  9.0209e-02  8.3344e-08
  9.0309e-02  8.3344e-08
  9.0409e-02  8.3344e-08
  9.0509e-02  8.3344e-08
  9.0609e-02  8.3344e-08
  9.0709e-02  8.3344e-08
  9.0809e-02  8.3344e-08
  9.0909e-02  8.3344e-08
  9.1009e-02  8.3344e-08
  9.1109e-02  8.3344e-08
  9.1209e-02  8.3344e-08
  9.1309e-02  8.3344e-08
  9.1409e-02  8.3344e-08
  9.1509e-02  8.3344e-08
  9.1609e-02  8.3344e-08
  9.1709e-02  8.3344e-08
  9.1809e-02  8.3344e-08
  9.1909e-02  8.3344e-08
  9.2009e-02  8.3344e-08
  9.2109e-02  8.3344e-08
  9.2209e-02  8.3344e-08
  9.2309e-02  8.3344e-08
  9.2409e-02  8.3344e-08
  9.2509e-02  8.3344e-08
  9.2609e-02  8.3344e-08
  9.2709e-02  8.3344e-08
  9.2809e-02  8.3344e-08
  9.2909e-02  8.3344e-08
  9.3009e-02  8.3344e-08
  9.3109e-02  8.3344e-08
  9.3209e-02  8.3344e-08
  9.3309e-02  8.3344e-08
  9.3409e-02  8.3344e-08
  9.3509e-02  8.3344e-08
  9.3609e-02  8.3344e-08
  9.3709e-02  8.3344e-08
  9.3809e-02  8.3344e-08
  9.3909e-02  8.3344e-08
  9.4009e-02  8.3344e-08
  9.4109e-02  8.3344e-08
  9.4209e-02  8.3344e-08
  9.4309e-02  8.3344e-08
  9.4409e-02  8.3344e-08
  9.4509e-02  8.3344e-08
  9.4609e-02  8.3344e-08
  9.4709e-02  8.3344e-08
  9.4809e-02  8.3344e-08
  9.4909e-02  8.3344e-08
  9.5010e-02  8.3344e-08
  9.5110e-02  8.3344e-08
  9.5210e-02  8.3344e-08
  9.5310e-02  8.3344e-08
  9.5410e-02  8.3344e-08
  9.5510e-02  8.3344e-08
  9.5610e-02  8.3344e-08
  9.5710e-02  8.3344e-08
  9.5810e-02  8.3344e-08
  9.5910e-02  8.3344e-08
  9.6010e-02  8.3344e-08
  9.6110e-02  8.3344e-08
  9.6210e-02  8.3344e-08
  9.6310e-02  8.3344e-08
  9.6410e-02  8.3344e-08
  9.6510e-02  8.3344e-08
  9.6610e-02  8.3344e-08
  9.6710e-02  8.3344e-08
  9.6810e-02  8.3344e-08
  9.6910e-02  8.3344e-08
  9.7010e-02  8.3344e-08
  9.7110e-02  8.3344e-08
  9.7210e-02  8.3344e-08
  9.7310e-02  8.3344e-08
  9.7410e-02  8.3344e-08
  9.7510e-02  8.3344e-08
  9.7610e-02  8.3344e-08
  9.7710e-02  8.3344e-08
  9.7810e-02  8.3344e-08
  9.7910e-02  8.3344e-08
  9.8010e-02  8.3344e-08
  9.8110e-02  8.3344e-08
  9.8210e-02  8.3344e-08
  9.8310e-02  8.3344e-08
  9.8410e-02  8.3344e-08
  9.8510e-02  8.3344e-08
  9.8610e-02  8.3344e-08
  9.8710e-02  8.3344e-08
  9.8810e-02  8.3344e-08
  9.8910e-02  8.3344e-08
  9.9010e-02  8.3344e-08
  9.9110e-02  8.3344e-08
  9.9210e-02  8.3344e-08
  9.9310e-02  8.3344e-08
  9.9410e-02  8.3344e-08
  9.9510e-02  8.3344e-08
  9.9610e-02  8.3344e-08
  9.9710e-02  8.3344e-08
  9.9810e-02  8.3344e-08
  9.9910e-02  8.3344e-08
  1.0001e-01  8.3344e-08
  1.0011e-01  8.3344e-08
  1.0021e-01  8.3344e-08
  1.0031e-01  8.3344e-08
  1.0041e-01  8.3344e-08
  1.0051e-01  8.3344e-08
  1.0061e-01  8.3344e-08
  1.0071e-01  8.3344e-08
  1.0081e-01  8.3344e-08
  1.0091e-01  8.3344e-08
  1.0101e-01  8.3344e-08
  1.0111e-01  8.3344e-08
  1.0121e-01  8.3344e-08
  1.0131e-01  8.3344e-08
  1.0141e-01  8.3344e-08
  1.0151e-01  8.3344e-08
  1.0161e-01  8.3344e-08
  1.0171e-01  8.3344e-08
  1.0181e-01  8.3344e-08
  1.0191e-01  8.3344e-08
  1.0201e-01  8.3344e-08
  1.0211e-01  8.3344e-08
  1.0221e-01  8.3344e-08
  1.0231e-01  8.3344e-08
  1.0241e-01  8.3344e-08
  1.0251e-01  8.3344e-08
  1.0261e-01  8.3344e-08
  1.0271e-01  8.3344e-08
  1.0281e-01  8.3344e-08
  1.0291e-01  8.3344e-08
  1.0301e-01  8.3344e-08
  1.0311e-01  8.3344e-08
  1.0321e-01  8.3344e-08
  1.0331e-01  8.3344e-08
  1.0341e-01  8.3344e-08
  1.0351e-01  8.3344e-08
  1.0361e-01  8.3344e-08
  1.0371e-01  8.3344e-08
  1.0381e-01  8.3344e-08
  1.0391e-01  8.3344e-08
  1.0401e-01  8.3344e-08
  1.0411e-01  8.3344e-08
  1.0421e-01  8.3344e-08
  1.0431e-01  8.3344e-08
  1.0441e-01  8.3344e-08
  1.0451e-01  8.3344e-08
  1.0461e-01  8.3344e-08
  1.0471e-01  8.3344e-08
  1.0481e-01  8.3344e-08
  1.0491e-01  8.3344e-08
  1.0501e-01  8.3344e-08
  1.0511e-01  8.3344e-08
  1.0521e-01  8.3344e-08
  1.0531e-01  8.3344e-08
  1.0541e-01  8.3344e-08
  1.0551e-01  8.3344e-08
  1.0561e-01  8.3344e-08
  1.0571e-01  8.3344e-08
  1.0581e-01  8.3344e-08
  1.0591e-01  8.3344e-08
  1.0601e-01  8.3344e-08
  1.0611e-01  8.3344e-08
  1.0621e-01  8.3344e-08
  1.0631e-01  8.3344e-08
  1.0641e-01  8.3344e-08
  1.0651e-01  8.3344e-08
  1.0661e-01  8.3344e-08
  1.0671e-01  8.3344e-08
  1.0681e-01  8.3344e-08
  1.0691e-01  8.3344e-08
  1.0701e-01  8.3344e-08
  1.0711e-01  8.3344e-08
  1.0721e-01  8.3344e-08
  1.0731e-01  8.3344e-08
  1.0741e-01  8.3344e-08
  1.0751e-01  8.3344e-08
  1.0761e-01  8.3344e-08
  1.0771e-01  8.3344e-08
  1.0781e-01  8.3344e-08
  1.0791e-01  8.3344e-08
  1.0801e-01  8.3344e-08
  1.0811e-01  8.3344e-08
  1.0821e-01  8.3344e-08
  1.0831e-01  8.3344e-08
  1.0841e-01  8.3344e-08
  1.0851e-01  8.3344e-08
  1.0861e-01  8.3344e-08
  1.0871e-01  8.3344e-08
  1.0881e-01  8.3344e-08
  1.0891e-01  8.3344e-08
  1.0901e-01  8.3344e-08
  1.0911e-01  8.3344e-08
  1.0921e-01  8.3344e-08
  1.0931e-01  8.3344e-08
  1.0941e-01  8.3344e-08
  1.0951e-01  8.3344e-08
  1.0961e-01  8.3344e-08
  1.0971e-01  8.3344e-08
  1.0981e-01  8.3344e-08
  1.0991e-01  8.3344e-08
  1.1001e-01  8.3344e-08
  1.1011e-01  8.3344e-08
  1.1021e-01  8.3344e-08
  1.1031e-01  8.3344e-08
  1.1041e-01  8.3344e-08
  1.1051e-01  8.3344e-08
  1.1061e-01  8.3344e-08
  1.1071e-01  8.3344e-08
  1.1081e-01  8.3344e-08
  1.1091e-01  8.3344e-08
  1.1101e-01  8.3344e-08
  1.1111e-01  8.3344e-08
  1.1121e-01  8.3344e-08
  1.1131e-01  8.3344e-08
  1.1141e-01  8.3344e-08
  1.1151e-01  8.3344e-08
  1.1161e-01  8.3344e-08
  1.1171e-01  8.3344e-08
  1.1181e-01  8.3344e-08
  1.1191e-01  8.3344e-08
  1.1201e-01  8.3344e-08
  1.1211e-01  8.3344e-08
  1.1221e-01  8.3344e-08
  1.1231e-01  8.3344e-08
  1.1241e-01  8.3344e-08
  1.1251e-01  8.3344e-08
  1.1261e-01  8.3344e-08
  1.1271e-01  8.3344e-08
  1.1281e-01  8.3344e-08
  1.1291e-01  8.3344e-08
  1.1301e-01  8.3344e-08
  1.1311e-01  8.3344e-08
  1.1321e-01  8.3344e-08
  1.1331e-01  8.3344e-08
  1.1341e-01  8.3344e-08
  1.1351e-01  8.3344e-08
  1.1361e-01  8.3344e-08
  1.1371e-01  8.3344e-08
  1.1381e-01  8.3344e-08
  1.1391e-01  8.3344e-08
  1.1401e-01  8.3344e-08
  1.1411e-01  8.3344e-08
  1.1421e-01  8.3344e-08
  1.1431e-01  8.3344e-08
  1.1441e-01  8.3344e-08
  1.1451e-01  8.3344e-08
  1.1461e-01  8.3344e-08
  1.1471e-01  8.3344e-08
  1.1481e-01  8.3344e-08
  1.1491e-01  8.3344e-08
  1.1501e-01  8.3344e-08
  1.1511e-01  8.3344e-08
  1.1521e-01  8.3344e-08
  1.1531e-01  8.3344e-08
  1.1541e-01  8.3344e-08
  1.1551e-01  8.3344e-08
  1.1561e-01  8.3344e-08
  1.1571e-01  8.3344e-08
  1.1581e-01  8.3344e-08
  1.1591e-01  8.3344e-08
  1.1601e-01  8.3344e-08
  1.1611e-01  8.3344e-08
  1.1621e-01  8.3344e-08
  1.1631e-01  8.3344e-08
  1.1641e-01  8.3344e-08
  1.1651e-01  8.3344e-08
  1.1661e-01  8.3344e-08
  1.1671e-01  8.3344e-08
  1.1681e-01  8.3344e-08
  1.1691e-01  8.3344e-08
  1.1701e-01  8.3344e-08
  1.1711e-01  8.3344e-08
  1.1721e-01  8.3344e-08
  1.1731e-01  8.3344e-08
  1.1741e-01  8.3344e-08
  1.1751e-01  8.3344e-08
  1.1761e-01  8.3344e-08
  1.1771e-01  8.3344e-08
  1.1781e-01  8.3344e-08
  1.1791e-01  8.3344e-08
  1.1801e-01  8.3344e-08
  1.1811e-01  8.3344e-08
  1.1821e-01  8.3344e-08
  1.1831e-01  8.3344e-08
  1.1841e-01  8.3344e-08
  1.1851e-01  8.3344e-08
  1.1861e-01  8.3344e-08
  1.1871e-01  8.3344e-08
  1.1881e-01  8.3344e-08
  1.1891e-01  8.3344e-08
  1.1901e-01  8.3344e-08
  1.1911e-01  8.3344e-08
  1.1921e-01  8.3344e-08
  1.1931e-01  8.3344e-08
  1.1941e-01  8.3344e-08
  1.1951e-01  8.3344e-08
  1.1961e-01  8.3344e-08
  1.1971e-01  8.3344e-08
  1.1981e-01  8.3344e-08
  1.1991e-01  8.3344e-08
  1.2001e-01  8.3344e-08
  1.2011e-01  8.3344e-08
  1.2021e-01  8.3344e-08
  1.2031e-01  8.3344e-08
  1.2041e-01  8.3344e-08
  1.2051e-01  8.3344e-08
  1.2061e-01  8.3344e-08
  1.2071e-01  8.3344e-08
  1.2081e-01  8.3344e-08
  1.2091e-01  8.3344e-08
  1.2101e-01  8.3344e-08
  1.2111e-01  8.3344e-08
  1.2121e-01  8.3344e-08
  1.2131e-01  8.3344e-08
  1.2141e-01  8.3344e-08
  1.2151e-01  8.3344e-08
  1.2161e-01  8.3344e-08
  1.2171e-01  8.3344e-08
  1.2181e-01  8.3344e-08
  1.2191e-01  8.3344e-08
  1.2201e-01  8.3344e-08
  1.2211e-01  8.3344e-08
  1.2221e-01  8.3344e-08
  1.2231e-01  8.3344e-08
  1.2241e-01  8.3344e-08
  1.2251e-01  8.3344e-08
  1.2261e-01  8.3344e-08
  1.2271e-01  8.3344e-08
  1.2281e-01  8.3344e-08
  1.2291e-01  8.3344e-08
  1.2301e-01  8.3344e-08
  1.2311e-01  8.3344e-08
  1.2321e-01  8.3344e-08
  1.2331e-01  8.3344e-08
  1.2341e-01  8.3344e-08
  1.2351e-01  8.3344e-08
  1.2361e-01  8.3344e-08
  1.2371e-01  8.3344e-08
  1.2381e-01  8.3344e-08
  1.2391e-01  8.3344e-08
  1.2401e-01  8.3344e-08
  1.2411e-01  8.3344e-08
  1.2421e-01  8.3344e-08
  1.2431e-01  8.3344e-08
  1.2441e-01  8.3344e-08
  1.2451e-01  8.3344e-08
  1.2461e-01  8.3344e-08
  1.2471e-01  8.3344e-08
  1.2481e-01  8.3344e-08
  1.2491e-01  8.3344e-08
  1.2501e-01  8.3344e-08
  1.2511e-01  8.3344e-08
  1.2521e-01  8.3344e-08
  1.2531e-01  8.3344e-08
  1.2541e-01  8.3344e-08
  1.2551e-01  8.3344e-08
  1.2561e-01  8.3344e-08
  1.2571e-01  8.3344e-08
  1.2581e-01  8.3344e-08
  1.2591e-01  8.3344e-08
  1.2601e-01  8.3344e-08
  1.2611e-01  8.3344e-08
  1.2621e-01  8.3344e-08
  1.2631e-01  8.3344e-08
  1.2641e-01  8.3344e-08
  1.2651e-01  8.3344e-08
  1.2661e-01  8.3344e-08
  1.2671e-01  8.3344e-08
  1.2681e-01  8.3344e-08
  1.2691e-01  8.3344e-08
  1.2701e-01  8.3344e-08
  1.2711e-01  8.3344e-08
  1.2721e-01  8.3344e-08
  1.2731e-01  8.3344e-08
  1.2741e-01  8.3344e-08
  1.2751e-01  8.3344e-08
  1.2761e-01  8.3344e-08
  1.2771e-01  8.3344e-08
  1.2781e-01  8.3344e-08
  1.2791e-01  8.3344e-08
  1.2801e-01  8.3344e-08
  1.2811e-01  8.3343e-08
  1.2821e-01  8.3343e-08
  1.2831e-01  8.3343e-08
  1.2841e-01  8.3343e-08
  1.2851e-01  8.3343e-08
  1.2861e-01  8.3343e-08
  1.2871e-01  8.3343e-08
  1.2881e-01  8.3343e-08
  1.2891e-01  8.3343e-08
  1.2901e-01  8.3343e-08
  1.2911e-01  8.3343e-08
  1.2921e-01  8.3343e-08
  1.2931e-01  8.3343e-08
  1.2941e-01  8.3343e-08
  1.2951e-01  8.3343e-08
  1.2961e-01  8.3343e-08
  1.2971e-01  8.3343e-08
  1.2981e-01  8.3343e-08
  1.2991e-01  8.3343e-08
  1.3001e-01  8.3343e-08
  1.3011e-01  8.3343e-08
  1.3021e-01  8.3343e-08
  1.3031e-01  8.3343e-08
  1.3041e-01  8.3343e-08
  1.3051e-01  8.3343e-08
  1.3061e-01  8.3343e-08
  1.3071e-01  8.3343e-08
  1.3081e-01  8.3343e-08
  1.3091e-01  8.3343e-08
  1.3101e-01  8.3343e-08
  1.3111e-01  8.3343e-08
  1.3121e-01  8.3343e-08
  1.3131e-01  8.3343e-08
  1.3141e-01  8.3343e-08
  1.3151e-01  8.3343e-08
  1.3161e-01  8.3343e-08
  1.3171e-01  8.3343e-08
  1.3181e-01  8.3343e-08
  1.3191e-01  8.3343e-08
  1.3201e-01  8.3343e-08
  1.3211e-01  8.3343e-08
  1.3221e-01  8.3343e-08
  1.3231e-01  8.3343e-08
  1.3241e-01  8.3343e-08
  1.3251e-01  8.3343e-08
  1.3261e-01  8.3343e-08
  1.3271e-01  8.3343e-08
  1.3281e-01  8.3343e-08
  1.3291e-01  8.3343e-08
  1.3301e-01  8.3343e-08
  1.3311e-01  8.3343e-08
  1.3321e-01  8.3343e-08
  1.3331e-01  8.3343e-08
  1.3341e-01  8.3343e-08
  1.3351e-01  8.3343e-08
  1.3361e-01  8.3343e-08
  1.3371e-01  8.3343e-08
  1.3381e-01  8.3343e-08
  1.3391e-01  8.3343e-08
  1.3401e-01  8.3343e-08
  1.3411e-01  8.3343e-08
  1.3421e-01  8.3343e-08
  1.3431e-01  8.3343e-08
  1.3441e-01  8.3343e-08
  1.3451e-01  8.3343e-08
  1.3461e-01  8.3343e-08
  1.3471e-01  8.3343e-08
  1.3481e-01  8.3343e-08
  1.3491e-01  8.3343e-08
  1.3501e-01  8.3343e-08
  1.3511e-01  8.3343e-08
  1.3521e-01  8.3343e-08
  1.3531e-01  8.3343e-08
  1.3541e-01  8.3343e-08
  1.3551e-01  8.3343e-08
  1.3561e-01  8.3343e-08
  1.3571e-01  8.3343e-08
  1.3581e-01  8.3343e-08
  1.3591e-01  8.3343e-08
  1.3601e-01  8.3343e-08
  1.3611e-01  8.3343e-08
  1.3621e-01  8.3343e-08
  1.3631e-01  8.3343e-08
  1.3641e-01  8.3343e-08
  1.3651e-01  8.3343e-08
  1.3661e-01  8.3343e-08
  1.3671e-01  8.3343e-08
  1.3681e-01  8.3343e-08
  1.3691e-01  8.3343e-08
  1.3701e-01  8.3343e-08
  1.3711e-01  8.3343e-08
  1.3721e-01  8.3343e-08
  1.3731e-01  8.3343e-08
  1.3741e-01  8.3343e-08
  1.3751e-01  8.3343e-08
  1.3761e-01  8.3343e-08
  1.3771e-01  8.3343e-08
  1.3781e-01  8.3343e-08
  1.3791e-01  8.3343e-08
  1.3801e-01  8.3343e-08
  1.3811e-01  8.3343e-08
  1.3821e-01  8.3343e-08
  1.3831e-01  8.3343e-08
  1.3841e-01  8.3343e-08
  1.3851e-01  8.3343e-08
  1.3861e-01  8.3343e-08
  1.3871e-01  8.3343e-08
  1.3881e-01  8.3343e-08
  1.3891e-01  8.3343e-08
  1.3901e-01  8.3343e-08
  1.3911e-01  8.3343e-08
  1.3921e-01  8.3343e-08
  1.3931e-01  8.3343e-08
  1.3941e-01  8.3343e-08
  1.3951e-01  8.3343e-08
  1.3961e-01  8.3343e-08
  1.3971e-01  8.3343e-08
  1.3981e-01  8.3343e-08
  1.3991e-01  8.3343e-08
  1.4001e-01  8.3343e-08
  1.4011e-01  8.3343e-08
  1.4021e-01  8.3343e-08
  1.4031e-01  8.3343e-08
  1.4041e-01  8.3343e-08
  1.4051e-01  8.3343e-08
  1.4061e-01  8.3343e-08
  1.4071e-01  8.3343e-08
  1.4081e-01  8.3343e-08
  1.4091e-01  8.3343e-08
  1.4101e-01  8.3343e-08
  1.4111e-01  8.3343e-08
  1.4121e-01  8.3343e-08
  1.4131e-01  8.3343e-08
  1.4141e-01  8.3343e-08
  1.4151e-01  8.3343e-08
  1.4161e-01  8.3343e-08
  1.4171e-01  8.3343e-08
  1.4181e-01  8.3343e-08
  1.4191e-01  8.3343e-08
  1.4201e-01  8.3343e-08
  1.4211e-01  8.3343e-08
  1.4221e-01  8.3343e-08
  1.4231e-01  8.3343e-08
  1.4241e-01  8.3343e-08
  1.4251e-01  8.3343e-08
  1.4261e-01  8.3343e-08
  1.4271e-01  8.3343e-08
  1.4281e-01  8.3343e-08
  1.4291e-01  8.3343e-08
  1.4301e-01  8.3343e-08
  1.4311e-01  8.3343e-08
  1.4321e-01  8.3343e-08
  1.4331e-01  8.3343e-08
  1.4341e-01  8.3343e-08
  1.4351e-01  8.3343e-08
  1.4361e-01  8.3343e-08
  1.4371e-01  8.3343e-08
  1.4381e-01  8.3343e-08
  1.4391e-01  8.3343e-08
  1.4401e-01  8.3343e-08
  1.4411e-01  8.3343e-08
  1.4421e-01  8.3343e-08
  1.4431e-01  8.3343e-08
  1.4441e-01  8.3343e-08
  1.4451e-01  8.3343e-08
  1.4461e-01  8.3343e-08
  1.4471e-01  8.3343e-08
  1.4481e-01  8.3343e-08
  1.4491e-01  8.3343e-08
  1.4501e-01  8.3343e-08
  1.4511e-01  8.3343e-08
  1.4521e-01  8.3343e-08
  1.4531e-01  8.3343e-08
  1.4541e-01  8.3343e-08
  1.4551e-01  8.3343e-08
  1.4561e-01  8.3343e-08
  1.4571e-01  8.3343e-08
  1.4581e-01  8.3343e-08
  1.4591e-01  8.3343e-08
  1.4601e-01  8.3343e-08
  1.4611e-01  8.3343e-08
  1.4621e-01  8.3343e-08
  1.4631e-01  8.3343e-08
  1.4641e-01  8.3343e-08
  1.4651e-01  8.3343e-08
  1.4661e-01  8.3343e-08
  1.4671e-01  8.3343e-08
  1.4681e-01  8.3343e-08
  1.4691e-01  8.3343e-08
  1.4701e-01  8.3343e-08
  1.4711e-01  8.3343e-08
  1.4721e-01  8.3343e-08
  1.4731e-01  8.3343e-08
  1.4741e-01  8.3343e-08
  1.4751e-01  8.3343e-08
  1.4761e-01  8.3343e-08
  1.4771e-01  8.3343e-08
  1.4781e-01  8.3343e-08
  1.4791e-01  8.3343e-08
  1.4801e-01  8.3343e-08
  1.4811e-01  8.3343e-08
  1.4821e-01  8.3343e-08
  1.4831e-01  8.3343e-08
  1.4841e-01  8.3343e-08
  1.4851e-01  8.3343e-08
  1.4861e-01  8.3343e-08
  1.4871e-01  8.3343e-08
  1.4881e-01  8.3343e-08
  1.4891e-01  8.3343e-08
  1.4901e-01  8.3343e-08
  1.4911e-01  8.3343e-08
  1.4921e-01  8.3343e-08
  1.4931e-01  8.3343e-08
  1.4941e-01  8.3343e-08
  1.4951e-01  8.3343e-08
  1.4961e-01  8.3343e-08
  1.4971e-01  8.3343e-08
  1.4981e-01  8.3343e-08
  1.4991e-01  8.3343e-08
  1.5002e-01  8.3343e-08
  1.5012e-01  8.3343e-08
  1.5022e-01  8.3343e-08
  1.5032e-01  8.3343e-08
  1.5042e-01  8.3343e-08
  1.5052e-01  8.3343e-08
  1.5062e-01  8.3343e-08
  1.5072e-01  8.3343e-08
  1.5082e-01  8.3343e-08
  1.5092e-01  8.3343e-08
  1.5102e-01  8.3343e-08
  1.5112e-01  8.3343e-08
  1.5122e-01  8.3343e-08
  1.5132e-01  8.3343e-08
  1.5142e-01  8.3343e-08
  1.5152e-01  8.3343e-08
  1.5162e-01  8.3343e-08
  1.5172e-01  8.3343e-08
  1.5182e-01  8.3343e-08
  1.5192e-01  8.3343e-08
  1.5202e-01  8.3343e-08
  1.5212e-01  8.3343e-08
  1.5222e-01  8.3343e-08
  1.5232e-01  8.3343e-08
  1.5242e-01  8.3343e-08
  1.5252e-01  8.3343e-08
  1.5262e-01  8.3343e-08
  1.5272e-01  8.3343e-08
  1.5282e-01  8.3343e-08
  1.5292e-01  8.3343e-08
  1.5302e-01  8.3343e-08
  1.5312e-01  8.3343e-08
  1.5322e-01  8.3343e-08
  1.5332e-01  8.3343e-08
  1.5342e-01  8.3343e-08
  1.5352e-01  8.3343e-08
  1.5362e-01  8.3343e-08
  1.5372e-01  8.3343e-08
  1.5382e-01  8.3343e-08
  1.5392e-01  8.3343e-08
  1.5402e-01  8.3343e-08
  1.5412e-01  8.3343e-08
  1.5422e-01  8.3343e-08
  1.5432e-01  8.3343e-08
  1.5442e-01  8.3343e-08
  1.5452e-01  8.3343e-08
  1.5462e-01  8.3343e-08
  1.5472e-01  8.3343e-08
  1.5482e-01  8.3343e-08
  1.5492e-01  8.3343e-08
  1.5502e-01  8.3343e-08
  1.5512e-01  8.3343e-08
  1.5522e-01  8.3343e-08
  1.5532e-01  8.3343e-08
  1.5542e-01  8.3343e-08
  1.5552e-01  8.3343e-08
  1.5562e-01  8.3343e-08
  1.5572e-01  8.3343e-08
  1.5582e-01  8.3343e-08
  1.5592e-01  8.3343e-08
  1.5602e-01  8.3343e-08
  1.5612e-01  8.3343e-08
  1.5622e-01  8.3343e-08
  1.5632e-01  8.3343e-08
  1.5642e-01  8.3343e-08
  1.5652e-01  8.3343e-08
  1.5662e-01  8.3343e-08
  1.5672e-01  8.3343e-08
  1.5682e-01  8.3343e-08
  1.5692e-01  8.3343e-08
  1.5702e-01  8.3343e-08
  1.5712e-01  8.3343e-08
  1.5722e-01  8.3343e-08
  1.5732e-01  8.3343e-08
  1.5742e-01  8.3343e-08
  1.5752e-01  8.3343e-08
  1.5762e-01  8.3343e-08
  1.5772e-01  8.3343e-08
  1.5782e-01  8.3343e-08
  1.5792e-01  8.3343e-08
  1.5802e-01  8.3343e-08
  1.5812e-01  8.3343e-08
  1.5822e-01  8.3343e-08
  1.5832e-01  8.3343e-08
  1.5842e-01  8.3343e-08
  1.5852e-01  8.3343e-08
  1.5862e-01  8.3343e-08
  1.5872e-01  8.3343e-08
  1.5882e-01  8.3343e-08
  1.5892e-01  8.3343e-08
  1.5902e-01  8.3343e-08
  1.5912e-01  8.3343e-08
  1.5922e-01  8.3343e-08
  1.5932e-01  8.3343e-08
  1.5942e-01  8.3343e-08
  1.5952e-01  8.3343e-08
  1.5962e-01  8.3343e-08
  1.5972e-01  8.3343e-08
  1.5982e-01  8.3343e-08
  1.5992e-01  8.3343e-08
  1.6002e-01  8.3343e-08
  1.6012e-01  8.3343e-08
  1.6022e-01  8.3343e-08
  1.6032e-01  8.3343e-08
  1.6042e-01  8.3343e-08
  1.6052e-01  8.3343e-08
  1.6062e-01  8.3343e-08
  1.6072e-01  8.3343e-08
  1.6082e-01  8.3343e-08
  1.6092e-01  8.3343e-08
  1.6102e-01  8.3343e-08
  1.6112e-01  8.3343e-08
  1.6122e-01  8.3343e-08
  1.6132e-01  8.3343e-08
  1.6142e-01  8.3343e-08
  1.6152e-01  8.3343e-08
  1.6162e-01  8.3343e-08
  1.6172e-01  8.3343e-08
  1.6182e-01  8.3343e-08
  1.6192e-01  8.3343e-08
  1.6202e-01  8.3343e-08
  1.6212e-01  8.3343e-08
  1.6222e-01  8.3343e-08
  1.6232e-01  8.3343e-08
  1.6242e-01  8.3343e-08
  1.6252e-01  8.3343e-08
  1.6262e-01  8.3343e-08
  1.6272e-01  8.3343e-08
  1.6282e-01  8.3343e-08
  1.6292e-01  8.3343e-08
  1.6302e-01  8.3343e-08
  1.6312e-01  8.3343e-08
  1.6322e-01  8.3343e-08
  1.6332e-01  8.3343e-08
  1.6342e-01  8.3343e-08
  1.6352e-01  8.3343e-08
  1.6362e-01  8.3343e-08
  1.6372e-01  8.3343e-08
  1.6382e-01  8.3343e-08
  1.6392e-01  8.3343e-08
  1.6402e-01  8.3343e-08
  1.6412e-01  8.3343e-08
  1.6422e-01  8.3343e-08
  1.6432e-01  8.3343e-08
  1.6442e-01  8.3343e-08
  1.6452e-01  8.3343e-08
